"datestamp","MunicipalPcode","total.pop","idp.ratio","return.ratio"
2018-05-02,"MTK",1157.75,0,1
2018-05-02,"PCA",1739006.5,0.31378347349478,0.00593327281985432
2018-05-02,"TAB",179506.25,0.0147836078130984,0.0103408655687476
2018-05-02,"RXS",211387,0.0458318155799552,0.000234167664047458
2018-05-02,"BAT",94193,0.0630036202265561,0.00642298259955623
2018-05-02,"BRP",71255.25,0.401103778318089,0
2018-05-02,"CUG",79092.75,0.216786620771183,0
2018-05-02,"BOP",35571.25,0,0
2018-05-02,"SLU",4757.5,0,0
2018-05-02,"NAP",85970.5,0.321860405604248,0
2018-05-02,"GHG",19294,0.0592930444697834,0
2018-05-02,"TAY",111113.75,0,0
2018-05-02,"LZB",92133.25,0.0889472584544668,0
2018-05-02,"BRT",167340.25,0.182248442917947,0.0100737867906854
2018-05-02,"TUG",104222.25,0.0346974854217789,0.00361487110477849
2018-05-02,"LOP",121121,0,0
2018-05-02,"RZP",158031.5,0.648522604670588,0
2018-05-02,"NAR",123150.5,0.465611183064624,0
2018-05-02,"BTS",172048.25,0.0160797915700973,0.00437958537793904
2018-05-02,"SFS",255967.25,0.0328967866006296,0.00195532826953448
2018-05-02,"SIA",4317.5,0,0
2018-05-02,"STR",10771.75,0,0
2018-05-02,"BLT",124176.25,0.0278153028457535,0
2018-05-02,"RTB",59672.25,0,0.00276510438269045
2018-05-02,"KAT",2073445,0.22179102893976,0.000198944269078755
2018-05-02,"ORI",76510.5,0.000646970023722234,0.0296527927539357
2018-05-02,"MAB",137137,0.0137162107965028,0.0121520814951472
2018-05-02,"KIP",29837.5,0.00617511520737327,0.00202764976958525
2018-05-02,"CGY",110016.5,0.165800129980503,0
2018-05-02,"POL",46873.75,0.00586682311528307,0
2018-05-02,"ALC",5288.25,0,0.356214248569943
2018-05-02,"FAM",42374.75,0,0
2018-05-02,"EUQ",16018.75,0,0
2018-05-02,"ALE",384356.5,0.175343073422721,0
2018-05-02,"CSB",14467.75,0.00798327314198822,0.00418171450294621
2018-05-02,"AHE",20757,0,0.00132485426603074
2018-05-02,"CFA",23017.5,0,0
2018-05-02,"CLB",2596,0,0.13135593220339
2018-05-02,"BNA",182974,0.0139172778646146,0
2018-05-02,"MIO",110063.25,0,0
2018-05-02,"BUS",130498.5,0.170944493614869,0
2018-05-02,"DPL",58841.75,0.0419217647333738,0
2018-05-02,"SNO",74019,0.260031208203299,0
2018-05-02,"BOA",94168.25,0.0540256402768449,0.00668749817480945
2018-05-02,"ORL",0,NA,NA
2018-05-02,"AMU",19844,0.171286031042129,0
2018-05-02,"KAL",2476295.25,0.457616069812354,0
2018-05-02,"CNN",24587.75,0.064534168437535,0
2018-05-02,"ROD",0,NA,NA
2018-05-02,"SLM",30269.25,0.104024711547197,0
2018-05-02,"LUN",38139.75,0.136996178527652,0
2018-05-02,"GGM",5513.75,0.239401496259352,0
2018-05-02,"BIN",45716,0.0562439846005775,0
2018-05-02,"BTC",209390.5,0.281907488639647,0
2018-05-02,"SC2",39435,0.0742677824267782,0
2018-05-02,"MEY",72660.5,0.057338581485126,0
2018-05-02,"AGT",33676.5,0.0526702596766291,0
2018-05-02,"PSL",32406,0.0577053632043449,0
2018-05-02,"LAO",29925.5,0.0629479875022974,0
2018-05-02,"BLC",39646.75,0.0860095720330166,0
2018-05-02,"VZA",19596.5,0.0477126017401066,0
2018-05-02,"VIG",12982.75,0.0974369836898962,0
2018-05-02,"CND",3610.75,0,0
2018-05-02,"LAC",28399.25,0.0629418030405733,0
2018-05-02,"4BA",118010.75,0.0605877006967586,0
2018-05-02,"BUN",17448.75,0.0693459416863672,0
2018-05-02,"BMB",48628.25,0.0508963411185885,0
2018-05-02,"CBT",18180.25,0.0688246861291786,0
2018-05-02,"ARI",807765.75,0.497690079085428,0.00815366336094344
2018-05-02,"TNY",4592.5,0,0.586826347305389
2018-05-02,"KIW",114917,0.529266775150761,0.0411362113525414
2018-05-02,"TBC",0,NA,NA
2018-05-02,"URD",30844,0.113320256776034,0.886679743223966
2018-05-02,"IBA",706329.25,0.721853866309515,0
2018-05-02,"TOB",36712.5,0.119550561797753,0.880449438202247
2018-05-02,"KLM",0,NA,NA
2018-05-02,"DUL",0,NA,NA
2018-05-02,"PGB",28512,0,0.625964506172839
2018-05-02,"CDY",0,NA,NA
2018-05-02,"TLS",6512,0,0.883445945945946
2018-05-02,"ANT",0,NA,NA
2018-05-02,"TGL",194026.25,0.654680745517681,0
2018-05-02,"KOL",2900518.5,0.851463022904353,0
2018-05-02,"MIN",744133.5,0.735108686814933,0
2018-05-02,"CAI",100207.25,0.474189741760202,0
2018-05-02,"MSA",270877.75,0.610420198779708,0
2018-05-02,"KAR",200596,0.514668787014696,0
2018-05-02,"BAR",263997.25,0.257804768799675,0.126511734497234
2018-05-02,"KIN",154379.5,0.743132993694111,0.0292137233246642
2018-05-02,"SIR",251028.25,0.470054665162188,0
2018-05-02,"BAN",173904.5,0.585344255036529,0.00221385875581138
2018-05-02,"IGN",238224.25,0.20110358202408,0.572708278019555
2018-05-02,"SDG",55228.25,0.0546731066075785,0.945326893392421
2018-05-02,"MTI",120004.5,0.329231403822357,0.242426325679454
2018-05-02,"HNG",749683,0.478078734611829,0.00194415506287324
2018-05-02,"TIA",126571.5,0.281862425585539,0.107004736453309
2018-05-02,"SPB",107225.25,0.0554230463440281,0.00548844605165295
2018-05-02,"LIG",45520.75,0.0554582250951489,0.00320183652510119
2018-05-02,"SAG",19662.5,0.0565034965034965,0
2018-05-02,"NAL",81006.75,0.0315035475438775,0.00132396374376209
2018-05-02,"DPG",91646.5,0.74320350477105,0.000720158434855668
2018-05-02,"MEX",658099.75,0.245694896556335,0.00351428487854615
2018-05-02,"SAR",76241,0.00082960611744337,0
2018-05-02,"NAB",128493.75,0.363039058319957,0.0023542001070091
2018-05-02,"LUE",74467.25,0.0937996233243473,0.0136267956719229
2018-05-02,"HNB",231781,0.133062028380238,0.00112714156898106
2018-05-02,"LEG",74571.75,0.0923405981487628,0.00387210974665339
2018-05-02,"VIC",74857.75,0.0379486425921164,0
2018-05-02,"NAC",70625.5,0.271513122030994,0.0879604392181294
2018-05-02,"VTO",83292,0.0949220813523508,0.0465861067089276
2018-05-02,"BOR",441130.25,0.366228001820324,0.00503082706298196
2018-05-02,"LPO",304364.5,0.33790816603119,0.00178897341838486
2018-05-02,"BNG",117117,0.115408096177327,0.00692683384991077
2018-05-02,"NOR",24235.75,0.0102121865426075,0.0165664359468966
2018-05-02,"TGD",203579.75,0,0.00384984262923989
2018-05-02,"BCT",48251.5,0.135415479311524,0.0105437136669326
2018-05-02,"PPP",113049.75,0.195650587462599,0.000851395071638814
2018-05-02,"TTO",137951,0,0.0111035802567578
2018-05-02,"DIN",316846.75,0.391461329491308,0.00525096122967965
2018-05-02,"HIL",37218.5,0,0.010639869957145
2018-05-02,"SAI",58129.5,0.0902639795628725,0.129387832339862
2018-05-02,"ARY",70268,0.00254383218534753,0.0266123982467126
2018-05-02,"TOO",140769.75,0.175252495653363,0.0154330031842779
2018-05-02,"BSO",79557.5,0,0.00760456273764259
2018-05-02,"BUR",828649.25,0.241717469725581,0
2018-05-02,"PPB",14564,0.00566465256797583,0
2018-05-02,"LAB",51848.5,0.112442982921396,0
2018-05-02,"PNB",54087,0.0804352247305267,0
2018-05-02,"BCL",125015,0.278420589529256,0
2018-05-02,"PMT",39613.75,0.0827490454703228,0
2018-05-02,"TGW",57750,0.0863333333333333,0
2018-05-02,"CDB",291802.5,0.182056356611064,0
2018-05-02,"XSO",36891.25,0.0887066716362281,0
2018-05-02,"BMN",25300,0.126630434782609,0
2018-05-02,"TGT",191683.25,0.221941666786222,0
2018-05-02,"PDC",58231.25,0.35159386068477,0
2018-05-02,"CUR",20924.75,0.0926534367196741,0
2018-05-02,"ZAM",21664.5,0.119319624270119,0
2018-05-02,"AOO",60326.75,0.123945844919542,0
2018-05-02,"SIY",55836,0.0765858944050433,0
2018-05-02,"DIC",132580.25,0.260397004832922,0
2018-05-02,"PAG",28143.5,0.0916552667578659,0
2018-05-02,"MSB",25044.25,0.0984956626770616,0
2018-05-02,"KAS",41035.5,0.127194746012599,0
2018-05-02,"VTL",100534.5,0.252311395590568,0
2018-05-02,"CGP",57018.5,0.137937686891097,0
2018-05-02,"SMA",45790.25,0.164314455588253,0
2018-05-02,"BLU",54763.5,0.109571155970674,0
2018-05-02,"SJI",70240.5,0.157152924594785,0
2018-05-02,"KUM",33057.75,0.0910905914649364,0
2018-05-02,"CLM",25630,0.124678111587983,0
2018-05-02,"TON",951453.25,0.254532737157606,0.00212727214920964
2018-05-02,"GUN",67839.75,0.0582917832096964,0
2018-05-02,"UPT",144100,0.272442748091603,0
2018-05-02,"DAR",34273.25,0,0
2018-05-02,"LOB",79431,0.0962816784378895,0.0109749342196372
2018-05-02,"LEY",71846.5,0.101661180433285,0.00218173467044324
2018-05-02,"ALB",99181.5,0.080519048411246,0.0316087173515222
2018-05-02,"TAL",211106.5,0.243297814136467,0.000521064012713962
2018-05-02,"FLB",119550.75,0.182389069077358,0.000805097416787431
2018-05-02,"ANG",102264.25,0.0609352730793019,0.00276978513996827
2018-05-02,"LTB",540749,0.147897638275799,0.000991680058585406
2018-05-02,"BAY",118173,0.128432467653356,0.000535232244252071
2018-05-02,"PTR",131238.25,0.00639104834147057,0.0016134777780106
2018-05-02,"MAN",114823.5,0,0.000742443837716147
2018-05-02,"HIM",113121.25,0.0159474899720433,0.00119119970827762
2018-05-02,"SMR",293878.75,0.0869508258082628,0.000262012819912974
2018-05-02,"IRN",80355,0.0741273100616016,0.000924024640657084
2018-05-02,"SSI",110222.75,0.0709812629425414,0.00134727177465632
2018-05-02,"TLD",368057.25,0.0150554023864494,0.000866712990981702
2018-05-02,"PGA",31666.25,0.00859748154580981,0
2018-05-02,"LUB",154261.25,0.0573847936536233,0.000766556734111775
2018-05-02,"PGS",180496.25,0.0582615982326503,0.000868439094995048
2018-05-02,"POR",104563.25,0.0358467243510507,0.000736396391657681
2018-05-02,"MLB",127465.25,0.0245517896054023,0.00097085284028392
2018-05-02,"SOR",165035.75,0.0357755819572426,0.0010331094929432
2018-05-02,"TAS",108960.5,0.00164050275099692,0.000302862046337893
2018-05-02,"TLG",70155.25,0.00607581043471444,0.000627180431970522
2018-05-02,"PAN",527562.75,0.254158391584698,0.000907001110294463
2018-05-02,"CDO",58030.5,0.0958203013932329,0.000710833096388968
2018-05-02,"OTP",39872.25,0.0117939168218498,0
2018-05-02,"OZC",75966,0.0960034752389227,0.000977410947002606
2018-05-02,"GAP",30992.5,0.149689440993789,0.000709849157054126
2018-05-02,"TBU",13343,0.0556471558120363,0
2018-05-02,"TIW",18018,0.0688339438339438,0
2018-05-02,"CAV",37059,0.0413327396853666,0
2018-05-02,"SAE",107459,0.254222540689938,0.000435049646842051
2018-05-02,"SPO",58330.25,0.129319692612324,0.000282872094667861
2018-05-02,"MLL",35389.75,0.0948791669904421,0.000621648923770301
2018-05-02,"ABU",43689.25,0.087933530559577,0
2018-05-02,"TUI",20168.5,0.051949822743387,0.00709026452140714
2018-05-02,"SAM",183944.75,0.00880563321323386,0.00342358235285323
2018-05-02,"MLO",77871.75,0.0822474132146767,0.000953490835893633
2018-05-02,"ROM",7100.5,0.0824941905499613,0
2018-06-02,"MNL",5029411.75,0.332866015593175,0.000557719299876372
2018-06-02,"CHO",4490343,0.113648389443746,0.00626082461852023
2018-06-02,"IND",370697.25,0.355974450849042,0.40081899717357
2018-06-02,"STO",11822.25,0.0167480809490579,0.0488485694347523
2018-06-02,"TZA",5588,0,0.0885826771653543
2018-06-02,"MNU",174314.25,0.392320191837443,0.264801930995315
2018-06-02,"VIL",2296.25,0,1
2018-06-02,"SIL",10312.5,0.0768,0.0146666666666667
2018-06-02,"NAN",511750.25,0.505408644157966,0
2018-06-02,"STF",43043,0.00894454382826476,0.0132890365448505
2018-06-02,"NAI",26724.5,0.0172875077176374,0.0565960074089319
2018-06-02,"GTR",61924.5,0.25264233057998,0
2018-06-02,"NOV",26097.5,0,0
2018-06-02,"MIC",34993.75,0,0
2018-06-02,"DAS",108955,0.228293791014639,0.00537607269056032
2018-06-02,"TAC",483161.25,0.580540140584536,0.00199208856256581
2018-06-02,"MRA",54562.75,0.6951766544025,0.000655208910841187
2018-06-02,"TEN",265221,0.761955124217162,0
2018-06-02,"MAU",119369.25,0.53816204759601,0
2018-06-02,"PLW",155683,0.842754186391578,0
2018-06-02,"PIL",33057.75,0.299725480409284,0
2018-06-02,"GUA",67204.5,0.382355348228169,0
2018-06-02,"KWT",852005,0.808443612420115,0
2018-06-02,"AMA",280579.75,0.528702623763832,0.000441051073714336
2018-06-02,"TAR",103042.5,0.723618895116093,0
2018-06-02,"MBC",131777.25,0.519981635676871,0
2018-06-02,"MTN",133017.5,0.293487698986975,0
2018-06-02,"PLL",258436.75,0.629930727731253,0
2018-06-02,"MNI",742357,0.192977906856135,0
2018-06-02,"SUT",163308.75,0.103140523701271,0
2018-06-02,"CAR",213963.75,0.0357946147419832,0
2018-06-02,"MTP",64350,0,0
2018-06-02,"BOO",240416,0.0501464128843338,0.00229913982430454
2018-06-02,"CGI",44385,0.00285006195786865,0.00185873605947955
2018-06-02,"ODI",118761.5,0.0186866114018432,0.00409855045616635
2018-06-02,"IMU",103460.5,0.0204933283716974,0
2018-06-02,"KLR",605,0,0.727272727272727
2018-06-02,"APN",5417.5,0,0
2018-06-02,"TAT",1193.5,0,0.184331797235023
2018-06-02,"BAC",205097.75,0.392311714779904,0
2018-06-02,"RSO",68554.75,0.35841790685547,0
2018-06-02,"STT",401942.75,0.398013149882664,0.000191569570542073
2018-06-02,"CLT",928342.25,0.105359041883529,0.000106641704608403
2018-06-02,"SJ2",1640078,0.508164093415069,0
2018-06-02,"TAA",23265,0,0
2018-06-02,"STS",107563.5,0.218617374852994,0.00894820268957407
2018-06-02,"BLY",55805.75,0.102350564233972,0
2018-06-02,"CLG",965203.25,0.30323975805096,5.98319576731637e-05
2018-06-02,"LBA",197480.25,0.113130300371809,0.00284079040815474
2018-06-02,"PGC",468105,0.423675243802138,0.00237339913053695
2018-06-02,"GUM",73999.75,0.859823850756253,0
2018-06-02,"LAU",86751.5,0.325302732517593,0
2018-06-02,"ALM",38747.5,0.110716820440028,0.00958126330731015
2018-06-02,"MLV",208554.5,0.526226957461958,0.00395580052216567
2018-06-02,"NUG",49593.5,0.0179660641011423,0
2018-06-02,"AGO",131285,0.0607457059069962,0
2018-06-02,"STA",80363.25,0.0176573247099887,0
2018-06-02,"TNA",35725.25,0.0026941728889231,0
2018-06-02,"CPC",78856.25,0.0959023539668701,0
2018-06-02,"BTG",707627.25,0.79903155227558,0
2018-06-02,"PAR",34017.5,0.0141471301535974,0
2018-06-02,"CRA",27428.5,0.0130338881090836,0
2018-06-02,"QPT",95169.25,0.40292426387725,0.0121362730083509
2018-06-02,"LBO",16241.5,0.0623095157466983,0
2018-06-02,"ALI",151753.25,0.398274831016799,0.0160194262725839
2018-06-02,"IBN",120045.75,0.224955902228942,0
2018-06-02,"BAU",81400,0.400101351351351,0
2018-06-02,"LEM",46046,0.171225513616818,0.000836120401337793
2018-06-02,"LIP",75226.25,0.469091573752513,0
2018-06-02,"SAY",86471,0.093149726497901,0.000699656532247806
2018-06-02,"MCB",42317,0.0211203535222251,0
2018-06-02,"APA",831908,0.498565346168086,0.000138837467604591
2018-06-02,"CUE",21219,0.0136080870917574,0.0125712804561949
2018-06-02,"NHV",188960.75,0.135141821780449,0
2018-06-02,"TUY",120670,0.0488149498632634,0.0294211485870556
2018-06-02,"AQE",132668.25,0.489977820616463,0
2018-06-02,"MTK",1157.75,0,1
2018-06-02,"PCA",1739179.75,0.313318965449086,0.00646554791130704
2018-06-02,"TAB",179429.25,0.0143608135239934,0.0103453032323325
2018-06-02,"RXS",211387,0.0458318155799552,0.000234167664047458
2018-06-02,"BAT",94193,0.0630036202265561,0.00642298259955623
2018-06-02,"BRP",71255.25,0.401103778318089,0
2018-06-02,"CUG",79092.75,0.216786620771183,0
2018-06-02,"BOP",35967.25,0,0.0110100160562734
2018-06-02,"SLU",4757.5,0,0
2018-06-02,"NAP",85970.5,0.321860405604248,0
2018-06-02,"GHG",19294,0.0592930444697834,0
2018-06-02,"TAY",111113.75,0,0
2018-06-02,"LZB",92133.25,0.0889472584544668,0
2018-06-02,"BRT",167307.25,0.181906342970792,0.0104866943901116
2018-06-02,"TUG",104222.25,0.0346974854217789,0.00361487110477849
2018-06-02,"LOP",121121,0,0
2018-06-02,"RZP",158031.5,0.648522604670588,0
2018-06-02,"NAR",123150.5,0.465611183064624,0
2018-06-02,"BTS",172048.25,0.0160797915700973,0.00437958537793904
2018-06-02,"SFS",255967.25,0.0328967866006296,0.00195532826953448
2018-06-02,"SIA",4317.5,0,0
2018-06-02,"STR",10771.75,0,0
2018-06-02,"BLT",124176.25,0.0278153028457535,0
2018-06-02,"RTB",59672.25,0,0.00276510438269045
2018-06-02,"KAT",2072895,0.221584547215368,0.000198997054843588
2018-06-02,"ORI",76923,0.000643500643500643,0.0348562848562849
2018-06-02,"MAB",137214,0.0137085137085137,0.012706429373096
2018-06-02,"KIP",29837.5,0.00617511520737327,0.00202764976958525
2018-06-02,"CGY",110016.5,0.165800129980503,0
2018-06-02,"POL",46873.75,0.00586682311528307,0
2018-06-02,"ALC",5494.5,0,0.38038038038038
2018-06-02,"FAM",42374.75,0,0
2018-06-02,"EUQ",16018.75,0,0
2018-06-02,"ALE",384356.5,0.175343073422721,0
2018-06-02,"CSB",14467.75,0.00798327314198822,0.00418171450294621
2018-06-02,"AHE",20757,0,0.00132485426603074
2018-06-02,"CFA",23017.5,0,0
2018-06-02,"CLB",2596,0,0.13135593220339
2018-06-02,"BNA",182663.25,0.0122397362359424,0
2018-06-02,"MIO",110063.25,0,0
2018-06-02,"BUS",130498.5,0.170944493614869,0
2018-06-02,"DPL",58841.75,0.0419217647333738,0
2018-06-02,"SNO",74019,0.260031208203299,0
2018-06-02,"BOA",94718.25,0.053711929855123,0.0124553610312691
2018-06-02,"ORL",0,NA,NA
2018-06-02,"AMU",19844,0.171286031042129,0
2018-06-02,"KAL",2475745.25,0.457495576332016,0
2018-06-02,"CNN",24642.75,0.0666220287914295,0
2018-06-02,"ROD",0,NA,NA
2018-06-02,"SLM",30200.5,0.101985066472409,0
2018-06-02,"LUN",37974.75,0.133246433485408,0
2018-06-02,"GGM",5568.75,0.246913580246914,0
2018-06-02,"BIN",45716,0.0562439846005775,0
2018-06-02,"BTC",209211.75,0.281293952180028,0
2018-06-02,"SC2",39407.5,0.0736217725052338,0
2018-06-02,"MEY",72729.25,0.0582296668809317,0
2018-06-02,"AGT",33704,0.0534432114882507,0
2018-06-02,"PSL",32406,0.0577053632043449,0
2018-06-02,"LAO",29925.5,0.0629479875022974,0
2018-06-02,"BLC",39701.75,0.0872757498095172,0
2018-06-02,"VZA",19692.75,0.0523669878508588,0
2018-06-02,"VIG",12914,0.0926320272572402,0
2018-06-02,"CND",3610.75,0,0
2018-06-02,"LAC",28399.25,0.0629418030405733,0
2018-06-02,"4BA",118024.5,0.0606971433897199,0
2018-06-02,"BUN",17448.75,0.0693459416863672,0
2018-06-02,"BMB",48642,0.051164631388512,0
2018-06-02,"CBT",18221.5,0.0709326894053728,0
2018-06-02,"ARI",812385.75,0.496450731687502,0.0122032544268533
2018-06-02,"TNY",4592.5,0,0.586826347305389
2018-06-02,"KIW",129802.75,0.573695472553548,0.0459736022541895
2018-06-02,"TBC",0,NA,NA
2018-06-02,"URD",46200,0.125059523809524,0.874940476190476
2018-06-02,"IBA",706546.5,0.721997773678024,0
2018-06-02,"TOB",37144.25,0.12223291626564,0.87776708373436
2018-06-02,"KLM",0,NA,NA
2018-06-02,"DUL",0,NA,NA
2018-06-02,"PGB",28512,0,0.625964506172839
2018-06-02,"CDY",0,NA,NA
2018-06-02,"TLS",6512,0,0.883445945945946
2018-06-02,"ANT",0,NA,NA
2018-06-02,"TGL",198907.5,0.66315498410065,0
2018-06-02,"KOL",2865203,0.84963220756086,0
2018-06-02,"MIN",722119.75,0.72703350102251,0
2018-06-02,"CAI",99594,0.470952065385465,0
2018-06-02,"MSA",277106.5,0.619177103388048,0
2018-06-02,"KAR",198423.5,0.509354990714306,0
2018-06-02,"BAR",263986.25,0.251679774988281,0.132611073493411
2018-06-02,"KIN",153045.75,0.733707077785564,0.0366557058918657
2018-06-02,"SIR",251163,0.470338983050847,0
2018-06-02,"BAN",174207,0.586064279850982,0.00221001452295258
2018-06-02,"IGN",256619,0.196386471773329,0.593638818637747
2018-06-02,"SDG",57321,0.0485511418153905,0.951448858184609
2018-06-02,"MTI",120593,0.330589254766031,0.243158806895923
2018-06-02,"HNG",749683,0.478078734611829,0.00194415506287324
2018-06-02,"TIA",126585.25,0.280745584497404,0.108731072538072
2018-06-02,"SPB",107225.25,0.0554230463440281,0.00548844605165295
2018-06-02,"LIG",45468.5,0.0543728075480827,0.00320551590661667
2018-06-02,"SAG",19662.5,0.0565034965034965,0
2018-06-02,"NAL",81006.75,0.0315035475438775,0.00132396374376209
2018-06-02,"DPG",91646.5,0.74320350477105,0.000720158434855668
2018-06-02,"MEX",658099.75,0.245694896556335,0.00351428487854615
2018-06-02,"SAR",76241,0.00082960611744337,0
2018-06-02,"NAB",128493.75,0.363039058319957,0.0023542001070091
2018-06-02,"LUE",74467.25,0.0937996233243473,0.0136267956719229
2018-06-02,"HNB",231781,0.133062028380238,0.00112714156898106
2018-06-02,"LEG",74571.75,0.0923405981487628,0.00387210974665339
2018-06-02,"VIC",74857.75,0.0379486425921164,0
2018-06-02,"NAC",70955.5,0.270250368188513,0.0922021548717154
2018-06-02,"VTO",83399.25,0.0948000131895671,0.0478121805651729
2018-06-02,"BOR",441625.25,0.366159996512881,0.00580356308884059
2018-06-02,"LPO",304268.25,0.337653534340175,0.00183472971629475
2018-06-02,"BNG",117020.75,0.114680516062322,0.00693253119639038
2018-06-02,"NOR",24340.25,0.0101683425601627,0.0207886114563326
