"datestamp","MunicipalPcode","pop.group","pop","need.health","need.water","need.food","need.nfi","need.education","need.livlihood","need.security","need.basicservices"
2017-02-01,"IRN","resident",65040.25,0.39421166124054,0.232402435414993,0.275760010147562,0.1,0.063950784322016,0.31975392161008,0.132402435414993,0.6
2017-02-01,"IRN","return",3767.5,0.502189781021898,0.275547445255474,0.551094890510949,0.125547445255474,0.0755474452554745,0.428832116788321,0.15,0.6
2017-02-01,"SSI","idp",11000,0.609675,0.274025,0.526625,0.16555,0.091525,0.6,0.11555,0.6
2017-02-01,"SSI","resident",84639.5,0.541649879784261,0.241495548768601,0.482991097537202,0.1,0.0793293911235298,0.54134121775294,0.12932939112353,0.6
2017-02-01,"SSI","return",11137.5,0.577777777777778,0.280246913580247,0.517283950617284,0.187654320987654,0.1,0.6,0.142592592592593,0.6
2017-02-01,"TLD","idp",9300.5,0.284328799526907,0.271156120638675,0.266040804257836,0.245712596096984,0.19747191011236,0.304169130691898,0.182998225901833,0.349083382613838
2017-02-01,"TLD","resident",332543.75,0.390916270415547,0.301689890427951,0.312923713045276,0.297559644407691,0.259053959065536,0.451609261939219,0.218258424643374,0.473261112259665
2017-02-01,"TLD","return",9897.25,0.380300083356488,0.32845234787441,0.31839399833287,0.291969991664351,0.25893303695471,0.440733537093637,0.199555432064462,0.438232842456238
2017-02-01,"PGA","idp",808.5,0.444897959183674,0.28843537414966,0.444897959183674,0.304251700680272,0.15187074829932,0.430612244897959,0.13469387755102,0.44812925170068
2017-02-01,"PGA","resident",28737.5,0.408124401913876,0.237387559808612,0.379813397129187,0.246239234449761,0.153593301435407,0.422521531100478,0.108933014354067,0.407062200956938
2017-02-01,"PGA","return",632.5,0.382608695652174,0.221739130434783,0.384782608695652,0.295652173913043,0.169565217391304,0.456521739130435,0.1,0.378260869565217
2017-02-01,"LUB","idp",12256.75,0.209490688804128,0.209490688804128,0.209490688804128,0.168252187570114,0.154745344402064,0.165817814673547,0.153163562934709,0.172212250392641
2017-02-01,"LUB","resident",128950.25,0.301715681047536,0.284298692712887,0.276292892026188,0.242761937258749,0.229424623061995,0.289086391844917,0.204001834040647,0.300693096756307
2017-02-01,"LUB","return",4963.75,0.279085872576177,0.262465373961219,0.262465373961219,0.249168975069252,0.216620498614958,0.256509695290859,0.2,0.251523545706371
2017-02-01,"PGS","idp",15026,0.201647144948756,0.200988286969253,0.201976573938507,0.192130307467057,0.149670571010249,0.153294289897511,0.150658857979502,0.15296486090776
2017-02-01,"PGS","resident",152418.75,0.360697338746053,0.253910690121786,0.358658547586829,0.190802886783942,0.187552548488949,0.344543076229138,0.170117275597654,0.405845737483085
2017-02-01,"PGS","return",3715.25,0.464840858623242,0.302627683197631,0.457068837897853,0.201554404145078,0.164470762398224,0.635677276091784,0.249444855662472,0.641450777202073
2017-02-01,"POR","idp",4369.75,0.469981120201384,0.429704216488357,0.389741976085588,0.349465072372561,0.3,0.630018879798615,0.25,0.65
2017-02-01,"POR","resident",94531.25,0.470337454545455,0.409242181818182,0.309242181818182,0.309242181818182,0.3,0.629662545454545,0.234283636363636,0.65
2017-02-01,"POR","return",962.5,0.5,0.4,0.308571428571429,0.308571428571429,0.3,0.645714285714286,0.212857142857143,0.61
2017-02-01,"MLB","idp",3465,0.436825396825397,0.276190476190476,0.54031746031746,0.188571428571429,0.15,0.536825396825397,0.140555555555556,0.627380952380952
2017-02-01,"MLB","resident",124877.5,0.415945826910372,0.19930632019379,0.5,0.187053512442193,0.105506496366439,0.55069367980621,0.151946707773618,0.61442413565294
2017-02-01,"MLB","return",2200,0.41,0.173125,0.5,0.243125,0.165,0.5,0.131875,0.60375
2017-02-01,"SOR","idp",7529.5,0.491946676406136,0.4,0.387837837837838,0.358053323593864,0.308217677136596,0.523703433162893,0.212162162162162,0.485865595325055
2017-02-01,"SOR","resident",174446.25,0.44083234807283,0.392835185623079,0.345736580751951,0.305682194372192,0.308983211161031,0.401085362969969,0.206039252778435,0.448389690234098
2017-02-01,"SOR","return",2145,0.440064102564103,0.371474358974359,0.359935897435897,0.354166666666667,0.365705128205128,0.415705128205128,0.265705128205128,0.440064102564103
2017-02-01,"TAS","idp",371.25,0.2,0.2,0.2,0.15,0.15,0.15,0.15,0.15
2017-02-01,"TAS","resident",87477.5,0.362312165985539,0.362764853819554,0.328942156554543,0.355009430996542,0.325694750078592,0.351005972964477,0.313110657026092,0.390586293618359
2017-02-01,"TAS","return",10395,0.302777777777778,0.4,0.351719576719577,0.401455026455026,0.401719576719577,0.308465608465608,0.399470899470899,0.368386243386243
2017-02-01,"TLG","idp",2246.75,0.427784577723378,0.356548347613219,0.38561811505508,0.386107711138311,0.292166462668299,0.572215422276622,0.236107711138311,0.586597307221542
2017-02-01,"TLG","resident",63923.75,0.426244353624435,0.389303075930308,0.34097010109701,0.381744461174446,0.29097010109701,0.360070983007098,0.246220692622069,0.441565928156593
2017-02-01,"TLG","return",563.75,0.485365853658537,0.440243902439024,0.345121951219512,0.4,0.345121951219512,0.414634146341463,0.2,0.469512195121951
2017-02-01,"PAN","idp",134942.5,0.101709802323212,0.101377623802731,0.123105767271245,0.00924393723252497,0.010081516201345,0.25083757896882,0.0822712451599756,0.781839209292847
2017-02-01,"PAN","resident",378529.25,0.097347562969044,0.100505641241727,0.103450492927561,0.00139487239097111,0.00074611142996215,0.226515289109098,0.0778640290017218,0.691001256838144
2017-02-01,"PAN","return",673.75,0,0.00612244897959184,0.00612244897959184,0,0,0.00612244897959184,0.00612244897959184,0.0428571428571429
2017-02-01,"CDO","idp",5849.25,0.1,0.1,0.1,0.000235072872590503,0,0.203643629525153,0.0834508697696286,0.740220968500235
2017-02-01,"CDO","resident",49940,0.1,0.1,0.1,0,0,0.185564427312775,0.0972797356828194,0.614862334801762
2017-02-01,"CDO","return",288.75,0,0,0,0,0,0,0,0
2017-02-01,"OTP","idp",525.25,0.0848167539267016,0.00680628272251309,0.168586387434555,0,0,0.28848167539267,0.00837696335078534,0.604712041884817
2017-02-01,"OTP","resident",35893,0.071406680968434,0.023735825927061,0.135235979160282,0,0,0.26583282255593,0.0398712840943917,0.602624118908979
2017-02-01,"OTP","return",247.5,0.0611111111111111,0.0611111111111111,0.0777777777777778,0,0,0.138888888888889,0.0777777777777778,0.372222222222222
2017-02-01,"OZC","idp",7389.25,0.0989951618905843,0.0688128023818385,0.2,0.0543729065872721,0,0.284908820245627,0.0543729065872721,0.614439895794566
2017-02-01,"OZC","resident",67493.25,0.0756183025709978,0.0723872387238724,0.171531597604205,0.0483233508536039,0,0.308646049790164,0.0418489997147863,0.645856252291896
2017-02-01,"OZC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-02-01,"GAP","idp",4721.75,0.1,0.0191030867792662,0.1,0,0,0.339196272568433,0.0808969132207338,0.7296447291788
2017-02-01,"GAP","resident",25998.5,0.1,0.0276073619631902,0.1,0,0,0.299677385233763,0.0717474085043368,0.712708906283055
2017-02-01,"GAP","return",137.5,0.1,0,0.1,0,0,0.25,0,0.7
2017-02-01,"TBU","idp",742.5,0.0933333333333333,0,0.193333333333333,0,0,0.25,0,0.593333333333333
2017-02-01,"TBU","resident",12273.25,0.0764956307416536,0.0100604974232579,0.142168944656061,0,0,0.291048622003137,0,0.615314810665472
2017-02-01,"TBU","return",55,0,0,0.1,0,0,0.25,0,0.5
2017-02-01,"TIW","idp",1240.25,0.1,0.0288248337028825,0.2,0,0,0.25,0,0.535587583148559
2017-02-01,"TIW","resident",16340.5,0.1,0.0325479636486032,0.167754964658364,0,0,0.283877482329182,0.0322450353416358,0.567754964658364
2017-02-01,"TIW","return",110,0,0,0,0,0,0,0,0
2017-02-01,"CAV","idp",1641.75,0.090284757118928,0.0576214405360134,0.184087102177554,0.0033500837520938,0,0.29179229480737,0.100586264656616,0.625795644891122
2017-02-01,"CAV","resident",34633.5,0.069294902334445,0.0292282039066222,0.171248213434969,0.00200095283468318,0,0.285076226774655,0.0986779418770843,0.61902096236303
2017-02-01,"CAV","return",55,0,0,0.1,0,0,0.2,0.1,0.5
2017-02-01,"SAE","idp",27469.75,0.1,0.1,0.188747622384623,0,0,0.290599659625588,0.1,0.792837120832916
2017-02-01,"SAE","resident",77066,0.1,0.1,0.1,0,0,0.207666642877534,0.1,0.686750642306594
2017-02-01,"SAE","return",123.75,0,0,0,0,0,0,0,0
2017-02-01,"SPO","idp",7227,0.1,0.1,0.1,0,0,0.247945205479452,0.0989345509893455,0.725780060882801
2017-02-01,"SPO","resident",48369.75,0.111188811188811,0.1,0.12620387742339,0,0.0300301324691569,0.233850702143385,0.111620899425777,0.615322076297686
2017-02-01,"SPO","return",165,0.0666666666666667,0,0.0666666666666667,0,0,0.133333333333333,0,0.466666666666667
2017-02-01,"MLL","idp",3605.25,0.1,0.1,0.100953470633104,0.001906941266209,0.001906941266209,0.204576659038902,0.144622425629291,0.748283752860412
2017-02-01,"MLL","resident",30178.5,0.1,0.1,0.10146254784035,0,0.00292509568069984,0.197785675232367,0.119983597594314,0.66337707308183
2017-02-01,"MLL","return",412.5,0,0,0.08,0,0,0.16,0.08,0.7
2017-02-01,"ABU","idp",1133,0.1,0.1,0.104854368932039,0,0,0.249150485436893,0.0116504854368932,0.751941747572816
2017-02-01,"ABU","resident",37743.75,0.117537340619308,0.117537340619308,0.135074681238616,0.000750455373406193,0.0884371584699453,0.225963570127505,0.0477085610200364,0.678539162112933
2017-02-01,"ABU","return",137.5,0,0,0,0,0,0,0,0.28
2017-02-01,"TUI","idp",1894.75,0.237808417997097,0.192743105950653,0.103628447024673,0.12322206095791,0.170246734397678,0.293178519593614,0.12322206095791,0.375036284470247
2017-02-01,"TUI","resident",12463,0.221370255957635,0.187544130626655,0.111352603706973,0.121557811120918,0.161142983230362,0.269715357458076,0.132248455428067,0.318678287731686
2017-02-01,"TUI","return",4661.25,0.247345132743363,0.192772861356932,0.131858407079646,0.131858407079646,0.186430678466077,0.342920353982301,0.133038348082596,0.4
2017-02-01,"SAM","idp",4072.75,0.249729912221472,0.162018906144497,0.123835246455098,0.12322754895341,0.144868332207968,0.285854152599595,0.14729912221472,0.340445644834571
2017-02-01,"SAM","resident",160204,0.233694383411151,0.14962321477616,0.100327863224389,0.114233726998077,0.147338471573743,0.252625480637188,0.138792570722329,0.323032820653667
2017-02-01,"SAM","return",8772.5,0.231504702194357,0.153134796238245,0.132836990595611,0.142163009404389,0.155172413793103,0.292633228840125,0.168573667711599,0.368181818181818
2017-02-01,"MLO","idp",9270.25,0.15,0.139113022841887,0.177009789380006,0.131474339958469,0.1,0.25,0.0913675467220409,0.201186591515871
2017-02-01,"MLO","resident",63805.5,0.15,0.129807775191794,0.162016205499526,0.1,0.1,0.25,0.1,0.192339022498061
2017-02-01,"MLO","return",1952.5,0.15,0.151760563380282,0.18943661971831,0.141197183098592,0.135915492957746,0.265492957746479,0.1,0.218661971830986
2017-02-01,"ROM","idp",558.25,0.15,0.15,0.166748768472906,0.116748768472906,0.1,0.25,0.1,0.216748768472906
2017-02-01,"ROM","resident",5931.75,0.15,0.137019007881317,0.151622624014835,0.1,0.1,0.25,0.1,0.196754751970329
2017-02-01,"ROM","return",233.75,0.15,0.2,0.2,0.2,0.15,0.3,0.15,0.2
2017-03-01,"MNL","idp",1699112.25,0.325079346582311,0.332617797911821,0.419340334930785,0.366492759674942,0.352684431237548,0.53230372949168,0.495403886647277,0.602979644223035
2017-03-01,"MNL","resident",3364812,0.216135760333713,0.247008952506113,0.291838827102376,0.264894840335805,0.204683515750657,0.401512298458279,0.344610924770834,0.524776391667647
2017-03-01,"MNL","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"CHO","idp",601108.75,0.0351533728297916,0.192279159137178,0.0242733947892124,0.0378091360340371,0.0317922089804881,0.321852780382917,0.00777500743417892,0.332593087357321
2017-03-01,"CHO","resident",3839013.75,0.0688939151364071,0.22733074738271,0.0507816877446714,0.0869312932260271,0.067821318691552,0.330870276252592,0.0293853173878317,0.390628400328079
2017-03-01,"CHO","return",43590.25,0.364954892435808,0.254397198914895,0.258661914074822,0.518327550312283,0.393896284146111,0.67675225537821,0.141896410321115,0.700615103148066
2017-03-01,"IND","idp",286844.25,0.116366590928701,0.188273078508633,0.275324762479987,0.0221159653714516,0.0765317763908463,0.195143662457937,0,0.036254997267681
2017-03-01,"IND","resident",381122.5,0.101631791615557,0.135654809149289,0.171484234071722,0.00842773648892416,0.0283606320802367,0.159202684176348,0,0.0264827909661592
2017-03-01,"IND","return",41.25,0.3,0,0.3,0,0.1,0.15,0,0
2017-03-01,"STO","idp",55,0.5,0.3,0.25,0,0.5,0.5,0.5,0.2
2017-03-01,"STO","resident",10912,0.236441532258065,0.159223790322581,0.101902721774194,0.00451108870967742,0.0829259072580645,0.476738911290323,0.280619959677419,0.0716103830645161
2017-03-01,"STO","return",96.25,1,0.2,0.2,0,1,0.75,0.5,0.6
2017-03-01,"TZA","idp",16095.75,0.187356910985819,0,0.015684264479754,0,0.148778404237143,0.575756022552537,0,0
2017-03-01,"TZA","resident",43639.75,0.21230701367446,0,0.0315709874598273,0,0.232900623857836,0.593238389312496,0,0
2017-03-01,"TZA","return",1636.25,0.183193277310924,0,0.00756302521008403,0,0.194117647058824,0.604201680672269,0,0
2017-03-01,"MNU","idp",116853,0.0713640214628636,0.0127200414195613,0.199239856914243,0,0.0426056669490728,0.542356208227431,0,0.164240327591076
2017-03-01,"MNU","resident",220618.75,0.0757307572452477,0.0062574010595201,0.163702087877844,0,0.0392645684013711,0.483720785291368,0,0.111629791212216
2017-03-01,"MNU","return",137.5,0.26,0,0.06,0,0.09,0.55,0,0
2017-03-01,"VIL","idp",85866,0.221324942352037,0.257905777606969,0.322983922623623,0.105859274916731,0.0102549321035101,0.310833013066872,0.00524436331027415,0.193227965667435
2017-03-01,"VIL","resident",147870.25,0.214757955031523,0.229445239999256,0.297993342136096,0.00889884882185565,0.02913838314333,0.310049097096948,0.0411932082349222,0.199858659872422
2017-03-01,"VIL","return",6737.5,0.218367346938776,0.287448979591837,0.366836734693878,0,0,0.302142857142857,0.0622448979591837,0.215510204081633
2017-03-01,"SIL","idp",1487.75,0.011090573012939,0.0523105360443623,0.0467652495378928,0,0,0.427911275415896,0.0817005545286506,0.0133086876155268
2017-03-01,"SIL","resident",20369.25,0.00712839206156339,0.00405022276225192,0,0,0,0.371749696233293,0.140603483191576,0.0227082489536925
2017-03-01,"SIL","return",121,0,0.1,0.1,0,0,0.5,0.1,0
2017-03-01,"NAN","idp",125053.5,0.0646567269208779,0.169830012754541,0.216402779610327,0.0325031886352641,0.0420394071337468,0.314157540572635,0,0.152824691032238
2017-03-01,"NAN","resident",210358.5,0.0697773681595942,0.11168653750621,0.142260830914843,0.0118506026616467,0.0588490600569979,0.24152417183047,0.00936021125839935,0.127260307998013
2017-03-01,"NAN","return",192.5,0,0.1,0,0,0,0.1,0,0
2017-03-01,"STF","idp",349.25,0.094488188976378,0.0393700787401575,0.1,0,0.031496062992126,0.162992125984252,0,0.131496062992126
2017-03-01,"STF","resident",39206.75,0.437539454303149,0.292856140843095,0.132219260714035,0.122045311075261,0.438293469874448,0.493655748053588,0.0981973767272217,0.764059760117837
2017-03-01,"STF","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"NAI","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"NAI","resident",22550,0.676219512195122,0.480792682926829,0.26859756097561,0.195121951219512,0.56859756097561,0.653353658536585,0.103353658536585,0.98780487804878
2017-03-01,"NAI","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"GTR","idp",8915.5,0.223565700185071,0.224506477483035,0.320913016656385,0.112399753238742,0.156276989512647,0.303269586674892,0.0432911782850093,0.353423812461444
2017-03-01,"GTR","resident",46252.25,0.148608716332719,0.038777572982936,0.0461561329448838,0.00154587074142339,0.0846839883465129,0.205095427789999,0.0515785718532612,0.244687555740532
2017-03-01,"GTR","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"NOV","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"NOV","resident",26166.25,0.619416710457173,0.540488702049396,0.20026274303731,0.193536521282186,0.639542827115081,0.69198633736206,0.10386232264845,1
2017-03-01,"NOV","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"MIC","idp",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"MIC","resident",34141.25,0.598328634716069,0.457732581554571,0.223580346355215,0.185420861860652,0.645590012082159,0.626016915022151,0.115364478453484,1
2017-03-01,"MIC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"DAS","idp",21032,0.207930177824268,0.138356433054393,0.160368723849372,0.0472803347280335,0.0949986924686193,0.3355910041841,0.0202667364016736,0.304785564853557
2017-03-01,"DAS","resident",81925.25,0.260642475915545,0.156688261555503,0.113710516598973,0.0685861501795844,0.246891678694908,0.305828941626666,0.125675539592494,0.428785539256823
2017-03-01,"DAS","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"TAC","idp",61883.25,0.135611696218282,0.26242545438386,0.137259920899436,0.238463316002311,0.580095542816513,0.424976669777363,0.284226547571435,0.250680353730614
2017-03-01,"TAC","resident",201962.75,0.134754564888822,0.212675480998352,0.123966449258589,0.152160782124426,0.154356285998284,0.346562410642557,0.229228224016558,0.136576163178606
2017-03-01,"TAC","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"MRA","idp",4884,0.26776463963964,0.677308558558559,0.433164414414414,0.597072072072072,0.494115990990991,0.633614864864865,0.192060810810811,0.651238738738739
2017-03-01,"MRA","resident",16079.25,0.274773388062254,0.656943731828288,0.373063109286814,0.312570548999487,0.437759534804173,0.528741234821276,0.215212929707542,0.641012485035061
2017-03-01,"MRA","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"TEN","idp",33984.5,0.208804013594433,0.349440848033662,0.0589351027674381,0.0487659815504127,0.372483411555268,0.624724874575174,2.02298106489723e-05,0.247406538274802
2017-03-01,"TEN","resident",49054.5,0.10298856374033,0.200788765556677,0.0379263370332997,0.0278691557349479,0.254090705236013,0.53835407556901,0,0.338715663190941
2017-03-01,"TEN","return",57.75,0.15,0.33,0.05,0.04,1,0.48,0,0.52
2017-03-01,"MAU","idp",4268,0.0822809278350515,0.104252577319588,0.0887242268041237,0.0919458762886598,0.181636597938144,0.445876288659794,0.162242268041237,0.05
2017-03-01,"MAU","resident",55363,0.107142857142857,0.122531293463143,0.082249652294854,0.0743145241406716,0.196470792767733,0.376768329028413,0.280913471090801,0.0508568448241605
2017-03-01,"MAU","return",0,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-01,"PLW","idp",23281.5,0.357742735648476,0.703130167729742,0.74074533427829,0,0.647649421214269,0.285695724072762,0,0
